Nc,scenario,rep,method,theta_hat,ci_low,ci_high,theta_true
100,sc5,32,PSPower,2.0232358030467656,1.7880890434812495,2.2583825626122818,1.0
100,sc5,32,IW,1.7009588940913118,1.3959656089942212,2.0059521791884025,1.0
100,sc5,32,Commensurate,2.0333955349776414,1.8002573252574432,2.2626181200353153,1.0
100,sc5,32,NPE,1.2388607263565063,0.6344497773362966,1.8419482388635686,1.0
100,sc5,33,PSPower,2.0324372176574372,1.8348824665627277,2.2299919687521466,1.0
100,sc5,33,IW,1.6856591255647058,1.4282292580682694,1.9430889930611421,1.0
100,sc5,33,Commensurate,1.8479860463636149,1.6035702776801553,2.0815788405084326,1.0
100,sc5,33,NPE,1.1000666618347168,0.47180044703002194,1.71683371862417,1.0
100,sc5,34,PSPower,1.9859866178587329,1.7863449880104698,2.1856282477069957,1.0
100,sc5,34,IW,1.7226578625783824,1.472305525081851,1.9730102000749137,1.0
100,sc5,34,Commensurate,1.9283052536858578,1.6962128280986903,2.1518795216532993,1.0
100,sc5,34,NPE,1.221827745437622,0.43870032120801533,1.9962935700747808,1.0
100,sc5,35,PSPower,1.8823729598401209,1.6999359151982252,2.0648100044820166,1.0
100,sc5,35,IW,1.6356550084962758,1.3962442662393149,1.8750657507532367,1.0
100,sc5,35,Commensurate,1.741811724674558,1.5123873398902516,1.9649223889281957,1.0
100,sc5,35,NPE,0.9875043034553528,0.3093196877917287,1.6493836651765779,1.0
100,sc5,36,PSPower,2.0176614057102724,1.8379655625992306,2.1973572488213144,1.0
100,sc5,36,IW,1.7477392360633348,1.5127010240962369,1.9827774480304328,1.0
100,sc5,36,Commensurate,1.81352743296166,1.573444285354971,2.0487503998012118,1.0
100,sc5,36,NPE,1.2056633234024048,0.5843655119020967,1.8375229467388807,1.0
100,sc5,37,PSPower,1.905289946036513,1.7177100952258504,2.0928697968471752,1.0
100,sc5,37,IW,1.6379809575985471,1.3927179496670983,1.883243965529996,1.0
100,sc5,37,Commensurate,1.8634259088747476,1.649487084335765,2.0651410750972583,1.0
100,sc5,37,NPE,1.0431972742080688,0.4545021334245079,1.6113242910268444,1.0
100,sc5,38,PSPower,1.9091798420346864,1.7196129518464436,2.098746732222929,1.0
100,sc5,38,IW,1.5833134178186483,1.3412698039985835,1.825357031638713,1.0
100,sc5,38,Commensurate,1.8547139083903381,1.6276803748398057,2.065126159104584,1.0
100,sc5,38,NPE,1.0590194463729858,0.3457005865474616,1.7531701436479188,1.0
100,sc5,39,PSPower,2.076418516835221,1.890359986369158,2.2624770473012843,1.0
100,sc5,39,IW,1.8492823812164547,1.6152497917707915,2.083314970662118,1.0
100,sc5,39,Commensurate,1.9148986093228395,1.6875779047043618,2.134283702068305,1.0
100,sc5,39,NPE,1.5002021789550781,0.8625249372282406,2.1542408775571773,1.0
100,sc5,40,PSPower,1.8609565758628637,1.656723720135685,2.065189431590042,1.0
100,sc5,40,IW,1.5230018289425404,1.2612050922321425,1.7847985656529384,1.0
100,sc5,40,Commensurate,1.7310614158647122,1.4806183982350618,1.9777242141654159,1.0
100,sc5,40,NPE,0.8599736094474792,0.2732197165078449,1.4501959558298716,1.0
100,sc5,41,PSPower,2.028797310635862,1.8024315736752214,2.2551630475965023,1.0
100,sc5,41,IW,1.7458755320392954,1.4492285898762416,2.0425224742023493,1.0
100,sc5,41,Commensurate,2.0850220591123745,1.849064480765524,2.313540128992423,1.0
100,sc5,41,NPE,1.3518189191818237,0.7365591249907829,1.9380322385506328,1.0
100,sc5,42,PSPower,2.0397864322530226,1.8435698899963087,2.2360029745097365,1.0
100,sc5,42,IW,1.6648145293973275,1.417950494805717,1.911678563988938,1.0
100,sc5,42,Commensurate,2.041635544778837,1.8167095897661731,2.265552530299102,1.0
100,sc5,42,NPE,0.9822045564651489,0.3905713669369282,1.5797900082532144,1.0
100,sc5,43,PSPower,1.789689104904228,1.6238646564862127,1.9555135533222434,1.0
100,sc5,43,IW,1.357722003002655,1.1451485736162028,1.5702954323891074,1.0
100,sc5,43,Commensurate,1.3548191271534333,1.1147304524257526,1.5935160898222127,1.0
100,sc5,43,NPE,0.884976327419281,0.28402153314010753,1.4739960708431545,1.0
100,sc5,44,PSPower,1.9695903883146675,1.7892251585376857,2.1499556180916493,1.0
100,sc5,44,IW,1.7494500582123456,1.5186757115992693,1.9802244048254218,1.0
100,sc5,44,Commensurate,1.9640533816902257,1.7502172130615992,2.1666379436903367,1.0
100,sc5,44,NPE,1.3678662776947021,0.6998660424862388,2.0461909402352756,1.0
100,sc5,45,PSPower,2.100004943185475,1.8898081470802317,2.3102017392907177,1.0
100,sc5,45,IW,1.8412247754630056,1.5776426532814707,2.1048068976445404,1.0
100,sc5,45,Commensurate,1.9967013657107417,1.760786747150517,2.2416778130905266,1.0
100,sc5,45,NPE,1.0807846784591675,0.4501601835395917,1.705245772041145,1.0
100,sc5,46,PSPower,1.9875833237549931,1.760995922493475,2.214170725016511,1.0
100,sc5,46,IW,1.6851180234205647,1.3940886561148182,1.9761473907263112,1.0
100,sc5,46,Commensurate,2.0018154159667265,1.7708712045501427,2.224792813515867,1.0
100,sc5,46,NPE,1.0269569158554077,0.34549742187872556,1.6858449271864009,1.0
100,sc5,47,PSPower,2.1656342794504493,1.9602333571611716,2.3710352017397267,1.0
100,sc5,47,IW,1.989511044903651,1.74331042407016,2.235711665737142,1.0
100,sc5,47,Commensurate,2.1366724730615223,1.9105004885007366,2.3659398279123534,1.0
100,sc5,47,NPE,1.1787385940551758,0.5157852243237767,1.8377606025024444,1.0
100,sc5,48,PSPower,1.862991788346447,1.6336233590907012,2.092360217602193,1.0
100,sc5,48,IW,1.5375232838381248,1.2553468334330962,1.8196997342431533,1.0
100,sc5,48,Commensurate,1.9397644380566053,1.7115251508254234,2.161185769459525,1.0
100,sc5,48,NPE,1.2343626022338867,0.5921408045336719,1.8913797360704847,1.0
100,sc5,49,PSPower,1.937976495584705,1.772287406933909,2.1036655842355008,1.0
100,sc5,49,IW,1.5962782746393864,1.3875887870670232,1.8049677622117497,1.0
100,sc5,49,Commensurate,1.7429324210767663,1.5269884494869446,1.9462897648155129,1.0
100,sc5,49,NPE,1.101076364517212,0.5566489224102236,1.6542362276116558,1.0
100,sc6,0,PSPower,1.3460280572697303,1.0934828864205353,1.5985732281189253,1.0
100,sc6,0,IW,1.1307618803347472,0.860978510083735,1.4005452505857594,1.0
100,sc6,0,Commensurate,1.339632268995046,1.1023028709384777,1.5843987937160697,1.0
100,sc6,0,NPE,1.1301934719085693,0.5384257234055305,1.7408604859447563,1.0
100,sc6,1,PSPower,1.3825665202694524,1.1122837074205019,1.6528493331184029,1.0
100,sc6,1,IW,1.1065093801801351,0.8215986972478955,1.3914200631123748,1.0
100,sc6,1,Commensurate,1.1843885608891815,0.8945103594736987,1.484582971548375,1.0
100,sc6,1,NPE,0.9906324744224548,0.44972515920376227,1.5083069346786313,1.0
100,sc6,2,PSPower,1.1687310468779821,0.8984958240541708,1.4389662697017935,1.0
100,sc6,2,IW,0.9421627914138373,0.6586869106311064,1.2256386721965682,1.0
100,sc6,2,Commensurate,1.0939364596090777,0.8272030152387849,1.3743381308465172,1.0
100,sc6,2,NPE,0.8152274489402771,0.2340679009552656,1.3801253405028602,1.0
100,sc6,3,PSPower,0.9977869156379071,0.7862035497260017,1.2093702815498126,1.0
100,sc6,3,IW,0.8438434397939985,0.6194407915812458,1.068246088006751,1.0
100,sc6,3,Commensurate,0.8666491758686465,0.6395176625344512,1.0938301137297741,1.0
100,sc6,3,NPE,0.8308055400848389,0.34047781380010483,1.3069451965395418,1.0
100,sc6,4,PSPower,1.464161728984022,1.1951234213762687,1.7332000365917755,1.0
100,sc6,4,IW,1.2097073241961291,0.9194704339384063,1.499944214453852,1.0
100,sc6,4,Commensurate,1.3416442016156134,1.0749767670646,1.6118105242785246,1.0
100,sc6,4,NPE,0.861325740814209,0.30819712203069727,1.4286411082824115,1.0
100,sc6,5,PSPower,1.0966404685812436,0.7900525929612635,1.4032283442012239,1.0
100,sc6,5,IW,0.8162610456415388,0.49009159848790296,1.1424304927951745,1.0
100,sc6,5,Commensurate,1.0765697508237704,0.7901186416776408,1.3658621996630556,1.0
100,sc6,5,NPE,0.9495151042938232,0.2658273242795698,1.6285745347375569,1.0
100,sc6,6,PSPower,1.2131686815232121,0.9508552685631605,1.4754820944832638,1.0
100,sc6,6,IW,0.9738861338482119,0.6989745902513564,1.2487976774450673,1.0
100,sc6,6,Commensurate,1.0590014632821658,0.7978768915586033,1.3200492475658125,1.0
100,sc6,6,NPE,1.0158923864364624,0.39239861785321356,1.668053553821631,1.0
100,sc6,7,PSPower,1.3175065007114293,1.0674028258177892,1.5676101756050693,1.0
100,sc6,7,IW,1.015393154750833,0.7445901929857219,1.2861961165159441,1.0
100,sc6,7,Commensurate,1.206164189581705,0.9410428950806589,1.4740932676913683,1.0
100,sc6,7,NPE,1.027971625328064,0.3636536436123803,1.6750627173853663,1.0
100,sc6,8,PSPower,1.4984232431012123,1.2531575422351156,1.7436889439673091,1.0
100,sc6,8,IW,1.2519699506308863,0.9866052739749249,1.5173346272868478,1.0
100,sc6,8,Commensurate,1.3318569613764968,1.0710939668539583,1.590050527662855,1.0
100,sc6,8,NPE,1.1268415451049805,0.5391220538411253,1.7392515709575953,1.0
100,sc6,9,PSPower,1.261485542029901,1.0024170532738206,1.5205540307859813,1.0
100,sc6,9,IW,0.9575403545106453,0.6802240182152819,1.2348566908060088,1.0
100,sc6,9,Commensurate,1.0599934544991967,0.7711462593492421,1.3405151357479574,1.0
100,sc6,9,NPE,0.9112257957458496,0.3792327337654713,1.4095648928315392,1.0
100,sc6,10,PSPower,1.1099785982037442,0.8445087747620521,1.3754484216454363,1.0
100,sc6,10,IW,0.8731923783260985,0.5964318931895791,1.149952863462618,1.0
100,sc6,10,Commensurate,1.0374116423687318,0.7688757581317559,1.2939272476282337,1.0
100,sc6,10,NPE,0.9544721245765686,0.4054006711362059,1.506254662170119,1.0
100,sc6,11,PSPower,1.0933683405937096,0.8773175721748407,1.3094191090125784,1.0
100,sc6,11,IW,0.933308600201161,0.7011106605285422,1.1655065398737798,1.0
100,sc6,11,Commensurate,0.9355889269044076,0.7173670459865968,1.1621667651727767,1.0
100,sc6,11,NPE,0.8890981078147888,0.33216380805350276,1.455353737191184,1.0
100,sc6,12,PSPower,1.397857226590856,1.153489253308592,1.6422251998731199,1.0
100,sc6,12,IW,1.1930158970140856,0.9321300573082929,1.4539017367198783,1.0
100,sc6,12,Commensurate,1.2943006842656921,1.0380104393579996,1.5320787982440887,1.0
100,sc6,12,NPE,0.9769846200942993,0.4891287366628108,1.4465750458740207,1.0
100,sc6,13,PSPower,1.339312751915776,1.132143550895539,1.5464819529360128,1.0
100,sc6,13,IW,1.1635513842517402,0.9423899654638538,1.3847128030396267,1.0
100,sc6,13,Commensurate,1.1637833832772575,0.9437902653510704,1.3852917456043423,1.0
100,sc6,13,NPE,1.2331652641296387,0.697221006401968,1.775382490346531,1.0
100,sc6,14,PSPower,1.3677438981341632,1.0884529160495797,1.6470348802187467,1.0
100,sc6,14,IW,1.0813432722065244,0.7750518691379739,1.3876346752750748,1.0
100,sc6,14,Commensurate,1.295439121508416,1.025936146399278,1.5710228358232825,1.0
100,sc6,14,NPE,1.0205442905426025,0.3091594287500006,1.7190291212841124,1.0
100,sc6,15,PSPower,1.0979263639420258,0.7617027142803858,1.4341500136036658,1.0
100,sc6,15,IW,0.8257869321862644,0.46766777238823515,1.1839060919842936,1.0
100,sc6,15,Commensurate,0.9740713662598788,0.642507302356686,1.2862798015170764,1.0
100,sc6,15,NPE,0.823573887348175,0.23755306376825716,1.4009250535407745,1.0
100,sc6,16,PSPower,1.4218897390300778,1.1912772590659557,1.6525022189941998,1.0
100,sc6,16,IW,1.241040405330569,0.9960379607716118,1.4860428498895262,1.0
100,sc6,16,Commensurate,1.356859608692957,1.1327252719769931,1.5790422587335067,1.0
100,sc6,16,NPE,1.1699936389923096,0.5646767451801153,1.767581531033401,1.0
100,sc6,17,PSPower,1.333683551833568,1.1014551759402456,1.5659119277268903,1.0
100,sc6,17,IW,0.9800741246314288,0.7318781215274831,1.2282701277353745,1.0
100,sc6,17,Commensurate,0.9287170709170921,0.6764805485170574,1.1696701527006828,1.0
100,sc6,17,NPE,1.118129014968872,0.5765430689984586,1.6498563446310925,1.0
100,sc6,18,PSPower,1.398061438728044,1.1564341987758182,1.6396886786802696,1.0
100,sc6,18,IW,1.1275894794480914,0.8668952251246294,1.3882837337715535,1.0
100,sc6,18,Commensurate,1.2502924858561781,0.9981658563872412,1.5016019934752005,1.0
100,sc6,18,NPE,1.008824110031128,0.5231192701399532,1.5098602450787264,1.0
100,sc6,19,PSPower,1.310775776552535,1.068098916251889,1.553452636853181,1.0
100,sc6,19,IW,1.125968844703796,0.8641991301503369,1.3877385592572553,1.0
100,sc6,19,Commensurate,1.1701671878250937,0.9185067858502944,1.4092645265956332,1.0
100,sc6,19,NPE,1.241955041885376,0.6245541664094891,1.8540153965110455,1.0
100,sc6,20,PSPower,1.2934692686445637,1.0370711552950331,1.5498673819940942,1.0
100,sc6,20,IW,1.0822344556177217,0.8085055905164216,1.3559633207190218,1.0
100,sc6,20,Commensurate,1.274924640209082,1.011221072633865,1.5317809048292133,1.0
100,sc6,20,NPE,1.0706290006637573,0.4929177035472358,1.6387805735652452,1.0
100,sc6,21,PSPower,1.3928581313072472,1.129197495277675,1.6565187673368194,1.0
100,sc6,21,IW,1.1354508977968352,0.8502300580320106,1.4206717375616598,1.0
100,sc6,21,Commensurate,1.2787327755748783,1.0037815336362592,1.5377318240212623,1.0
100,sc6,21,NPE,1.110983967781067,0.5272334582701532,1.7197905344044244,1.0
100,sc6,22,PSPower,1.5505859153000368,1.3120522863763107,1.7891195442237628,1.0
100,sc6,22,IW,1.2533765378257722,0.990972374931558,1.5157807007199864,1.0
100,sc6,22,Commensurate,1.3470690904460592,1.0783745444018524,1.594977862436933,1.0
100,sc6,22,NPE,1.2624250650405884,0.566154834371649,1.9539294704371484,1.0
100,sc6,23,PSPower,1.1239148084026707,0.8468091739367606,1.4010204428685809,1.0
100,sc6,23,IW,0.8806444657299957,0.5862010277226195,1.1750879037373718,1.0
100,sc6,23,Commensurate,1.0380177352540245,0.7653253300649852,1.314784492956469,1.0
100,sc6,23,NPE,0.9876388907432556,0.3679613138091292,1.587661454182239,1.0
100,sc6,24,PSPower,1.4260363109458845,1.1511902718200488,1.70088235007172,1.0
100,sc6,24,IW,1.1862219863768408,0.8894954988933135,1.4829484738603682,1.0
100,sc6,24,Commensurate,1.3965569185660716,1.1318188177473731,1.6552831875206238,1.0
100,sc6,24,NPE,0.9402828216552734,0.37626316738206356,1.4981324156419549,1.0
100,sc6,25,PSPower,1.420790342133241,1.141247889205527,1.700332795060955,1.0
100,sc6,25,IW,1.1874291241244874,0.8867492701707772,1.4881089780781975,1.0
100,sc6,25,Commensurate,1.373776944149099,1.1077766674052671,1.630903501004304,1.0
100,sc6,25,NPE,1.046816349029541,0.43129482355809684,1.641490587603087,1.0
100,sc6,26,PSPower,1.3661971084675582,1.1089928897751649,1.6234013271599514,1.0
100,sc6,26,IW,1.0847256858366026,0.8053400632586791,1.364111308414526,1.0
100,sc6,26,Commensurate,1.167168293328511,0.895085705711235,1.4331672179128083,1.0
100,sc6,26,NPE,1.0618234872817993,0.5474271700631621,1.5687866560232357,1.0
100,sc6,27,PSPower,0.954329791236421,0.6670817670533686,1.2415778154194734,1.0
100,sc6,27,IW,0.7340310091435622,0.4291273557797015,1.038934662507423,1.0
100,sc6,27,Commensurate,0.9889101475229852,0.7303482609974757,1.2530525648912862,1.0
100,sc6,27,NPE,0.8870775699615479,0.30696919148681207,1.468741326487345,1.0
100,sc6,28,PSPower,1.1897394799166812,0.9294357783918923,1.45004318144147,1.0
100,sc6,28,IW,0.9077065132555117,0.6274030878957382,1.1880099386152851,1.0
100,sc6,28,Commensurate,1.0666549789879518,0.8032949150890676,1.3409675757885062,1.0
100,sc6,28,NPE,0.863469660282135,0.2690618584125922,1.4721121628336868,1.0
100,sc6,29,PSPower,1.3495364189741654,1.1233742363325545,1.5756986016157764,1.0
100,sc6,29,IW,1.143228409497589,0.902625726346741,1.3838310926484372,1.0
100,sc6,29,Commensurate,1.2284212151002936,0.9879025202251089,1.4579515592041803,1.0
100,sc6,29,NPE,1.611672043800354,1.074628533884559,2.132224334682326,1.0
100,sc6,30,PSPower,1.6008314320920245,1.374390406637335,1.827272457546714,1.0
100,sc6,30,IW,1.3483432543038194,1.097065485388053,1.5996210232195858,1.0
100,sc6,30,Commensurate,1.3239051277195926,1.0666997968376304,1.5702214681728994,1.0
100,sc6,30,NPE,1.3687326908111572,0.7712827120473634,1.937692530551152,1.0
100,sc6,31,PSPower,1.0896610477483715,0.8248834249436505,1.3544386705530924,1.0
100,sc6,31,IW,0.8955884029468496,0.620045913070276,1.1711308928234232,1.0
100,sc6,31,Commensurate,1.0033741031356536,0.7299854625444256,1.260586891240355,1.0
100,sc6,31,NPE,1.2601690292358398,0.6896335619359009,1.8271286633056614,1.0
100,sc6,32,PSPower,1.264744291953496,1.0113081182408497,1.5181804656661422,1.0
100,sc6,32,IW,0.9413952030349966,0.6727529617635957,1.2100374443063975,1.0
100,sc6,32,Commensurate,0.9915722936504021,0.7272319931698842,1.260883034286966,1.0
100,sc6,32,NPE,0.9007798433303833,0.4202667620229139,1.381391252494441,1.0
100,sc6,33,PSPower,1.4707071801283096,1.1960421781714656,1.7453721820851535,1.0
100,sc6,33,IW,1.2145867310141751,0.9132021342573495,1.5159713277710007,1.0
100,sc6,33,Commensurate,1.3851184924688413,1.1321191354076374,1.6541072570195037,1.0
100,sc6,33,NPE,1.3177082538604736,0.693210946974722,1.9304980189392713,1.0
100,sc6,34,PSPower,1.4715157253229736,1.202080521336656,1.740950929309291,1.0
100,sc6,34,IW,1.1849871294447494,0.8952181717929182,1.4747560870965806,1.0
100,sc6,34,Commensurate,1.3727805051770139,1.1106150231046645,1.6148920042598744,1.0
100,sc6,34,NPE,0.8016855716705322,0.2779930674977413,1.332666804427129,1.0
100,sc6,35,PSPower,1.2093104290509609,0.9502549613046218,1.4683658967973,1.0
100,sc6,35,IW,1.0358111644559038,0.7626398300491819,1.3089824988626257,1.0
100,sc6,35,Commensurate,1.0929436342338443,0.8367458202545219,1.3536343498608803,1.0
100,sc6,35,NPE,1.0475138425827026,0.4629282636471254,1.6283546731234957,1.0
100,sc6,36,PSPower,1.3675956616985323,1.0706817767058292,1.6645095466912354,1.0
100,sc6,36,IW,1.152200943938955,0.8339765357495608,1.470425352128349,1.0
100,sc6,36,Commensurate,1.4048691973750338,1.1337517495532525,1.6827880381893066,1.0
100,sc6,36,NPE,1.089748501777649,0.47647944723976293,1.715144789984293,1.0
100,sc6,37,PSPower,1.2242799120666552,0.9621385152528712,1.4864213088804392,1.0
100,sc6,37,IW,0.9108812527188533,0.619431915158277,1.2023305902794297,1.0
100,sc6,37,Commensurate,1.0408138833201952,0.7584900388147822,1.3099362055158614,1.0
100,sc6,37,NPE,0.9834799766540527,0.4175055115941588,1.5481644208806749,1.0
100,sc6,38,PSPower,1.6288511917448092,1.402596158919228,1.8551062245703904,1.0
100,sc6,38,IW,1.305910770270004,1.0568487993249502,1.5549727412150576,1.0
100,sc6,38,Commensurate,1.4192360949668033,1.168135497096794,1.660520045512745,1.0
100,sc6,38,NPE,1.0886269807815552,0.5584297115399353,1.5981148480666438,1.0
100,sc6,39,PSPower,1.5367959029029359,1.2804722813545395,1.7931195244513323,1.0
100,sc6,39,IW,1.215936342044921,0.9326192997228934,1.4992533843669484,1.0
100,sc6,39,Commensurate,1.4500008301593756,1.1803882831123527,1.7213787616924792,1.0
100,sc6,39,NPE,1.2455215454101562,0.7468908437487324,1.7419750484283347,1.0
100,sc6,40,PSPower,1.520034256844993,1.236065559132514,1.8040029545574718,1.0
100,sc6,40,IW,1.3083939856885058,1.0033365048251948,1.613451466551817,1.0
100,sc6,40,Commensurate,1.5060979934538041,1.2422253887892174,1.7649633925033896,1.0
100,sc6,40,NPE,1.4779224395751953,0.8162743119735666,2.138654444193623,1.0
100,sc6,41,PSPower,1.4255578395982573,1.2123805645772547,1.63873511461926,1.0
100,sc6,41,IW,1.2334676764751846,1.0041622788261262,1.462773074124243,1.0
100,sc6,41,Commensurate,1.2713000245233792,1.0506647159992357,1.483958122811222,1.0
100,sc6,41,NPE,1.0987179279327393,0.5145838899180042,1.659981797553014,1.0
100,sc6,42,PSPower,1.5318671180144323,1.2446070003003453,1.8191272357285193,1.0
100,sc6,42,IW,1.1717812061829247,0.8576448175120908,1.4859175948537586,1.0
100,sc6,42,Commensurate,1.4602586647730067,1.157544784434268,1.7447963799059654,1.0
100,sc6,42,NPE,1.1779998540878296,0.5937644856661791,1.7593418655446589,1.0
100,sc6,43,PSPower,1.273992115973429,1.0152584461604197,1.5327257857864385,1.0
100,sc6,43,IW,1.0077237644416945,0.7233271826070289,1.2921203462763602,1.0
100,sc6,43,Commensurate,1.2110028515069375,0.9540721135827378,1.4662026671283628,1.0
100,sc6,43,NPE,1.2032296657562256,0.4509842068999016,1.9119918561851712,1.0
100,sc6,44,PSPower,1.5067425610743128,1.267879288058093,1.7456058340905327,1.0
100,sc6,44,IW,1.2327746201438314,0.9755219632204617,1.4900272770672012,1.0
100,sc6,44,Commensurate,1.2655101888052782,1.0151812292707185,1.5116066907861352,1.0
